id,bron,doel,eigenaar,kijkrichting,camera_type,geom
824,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000812040868EBD134039B69E211C334A40
825,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000030F1475167BE134052465C001A334A40
826,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000018247D5A45BF134085EB51B81E334A40
827,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000A2D288997DBE13408FC360FE0A334A40
828,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000006D54A70359BF13409B030473F4324A40
829,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000003FE5982CEEBF13401F84807C09334A40
830,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000008E06F01648C013403E3F8C101E334A40
831,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000008E06F01648C0134099B8551003334A40
832,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000429946938BC1134099D53BDC0E334A40
833,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000048A8195245C1134034F3E49A02334A40
834,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000249BABE639C21340AABBB20B06334A40
835,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000094DDCCE847C3134061A7583508334A40
836,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000082FDD7B969C31340BEA59C2FF6324A40
837,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000A5BDC11726C31340C89A9141EE324A40
838,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000D40AD3F71AC21340DD26DC2BF3324A40
839,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000003E962D34AC113407B82C476F7324A40
840,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000CF6A813D26C21340FC5069C4CC324A40
841,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000F4F928232E70134039454772F92F4A40
842,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000355EBA490C7213400B46257502304A40
843,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000094C0E61C3C731340677E350708304A40
844,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000007D1F0E12A2EC1340D0622992AF284A40
845,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000054E1CFF066ED134026AAB706B6284A40
846,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000099A0866F61ED13407120240B98284A40
847,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000009A27D714C8EC1340A8A624EB70284A40
848,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000005BCEA5B8AAEC134009A87004A9284A40
849,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000016889E9449ED13408F6D197096284A40
850,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000086E7A56263CE1340B4722F302B284A40
851,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000002E3A596ABDCF134095F1EF332E284A40
852,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000274D83A279D0134069E55E6056284A40
853,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000B2DAFCBFEAC81340DA1F28B7ED274A40
854,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000007D259012BBC61340CCCF0D4DD9274A40
855,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000C4CF7F0F5ECB134089096AF816284A40
856,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000F5BA4560ACCF1340C74B378941284A40
857,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000002B4EB51666D11340679AB0FD64284A40
858,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000007CB4386398D31340A19E3E027F284A40
859,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000C3F0113125D2134032022A1C41284A40
860,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000BB0CFFE906CA1340AA108FC4CB274A40
861,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000336C94F59BC91340809A5AB6D6274A40
862,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000004B5B5CE333C91340876EF607CA274A40
863,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000009160AA99B5C41340C3F352B131294A40
864,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000E1F08288D4C41340F10F5B7A34294A40
865,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000000839EFFFE3C413400DFB3DB14E294A40
866,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000B7B2446799C51340E6E61BD13D294A40
867,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000693A3B191CC5134055BE672442294A40
868,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000C49448A297E11340DCB75A272E294A40
869,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000009293895B05E11340444DF4F928294A40
870,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000022E2E65432E013406EC328081E294A40
871,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000B6D782DE1BE313400989B48D3F294A40
872,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000076AA7CCF48E41340083E062B4E294A40
873,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000E78BBD175FE413404640852348294A40
874,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000C7D9740470E31340BF4692205C294A40
875,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000003145B9347EE1134041B7973446294A40
876,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000CBA0DAE044F41340E675C4211B264A40
877,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000004E2844C021F41340129F3BC1FE254A40
878,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000A0C6BDF90DF31340DC63E94317264A40
879,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000D7BE805EB8F3134071ADF6B017264A40
880,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000F6436CB070F21340C6353E93FD254A40
881,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000004888F2052DF413407A34D593F9254A40
882,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000009EB29AAE27DA13406902452C62264A40
883,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000098A3C7EF6DDA134062F4DC4257264A40
884,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000FDA02E5228DB1340A568E55E60264A40
885,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000D061BEBC00DB134026FC523F6F264A40
886,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000065C405A051DA134057B439CE6D264A40
887,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000008D43FD2E6C9D1340BFD364C6DB2C4A40
888,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000D046AE9B529E13405E2F4D11E02C4A40
889,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000066A4DE53399D13409AB2D30FEA2C4A40
890,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000008E8BE9CD99E1340F701486DE22C4A40
891,www.cameralocaties.nl,Handhaving openbare orde,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000D447E00F3F9F13402A73F38DE82C4A40
892,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E6100000499C1551135D1340787C7BD7A02B4A40
893,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E6100000E23E726BD25D1340F435CB65A32B4A40
894,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E6100000E8DEC325C75D13406DE34F54362C4A40
895,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E610000012FB04508C5C1340E99C9FE2382C4A40
896,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E610000055DCB8C5FC5C134063D009A1832C4A40
897,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E610000087DD770C8F5D1340C32973F38D2C4A40
898,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E61000000EA0DFF76F5E13407D5D86FF742D4A40
899,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E61000003561FBC9185F1340E3A7716F7E2D4A40
900,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E61000005E9F39EB535E13402CBAF59A1E2E4A40
901,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E61000004641F0F8F65E1340D427B9C3262E4A40
902,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E6100000ECDFF599B35E1340BD19355F252F4A40
903,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E610000086FF7403055E13405C751DAA292F4A40
904,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E6100000F6419605135F1340DE57E542E52F4A40
905,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E61000005E9F39EB535E1340E869C020E92F4A40
906,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E61000009E25C808A86013404E9A0645F3304A40
907,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E61000007B87DBA161611340772D211FF4304A40
908,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E61000004F04711E4E601340D8666325E6314A40
909,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E61000009885764EB36013403A3DEFC682324A40
910,www.cameralocaties.nl,Verkeersmanagement,Rijkswaterstaat,onbekend,onbekend,0101000020E61000005B44149337601340E99B340D8A324A40
911,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000703116B802331140EB95ECB77A084A40
912,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000060C600C88A331140BDD6EFD382084A40
913,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000008299C661F63311402A7FAD0180084A40
914,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000038F0058E4D3411405DBCA3EF83084A40
915,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000AE5BC0A8FD3A1140580A58DDB0094A40
916,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000007D1D96D8453B114021B9CA4DB3094A40
917,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000043DB39E69F3B11402943343EBC094A40
918,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000029B09309DE3B1140EACCA04EB7094A40
919,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000E5F08B43E43B1140214C7AADBE094A40
920,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000001E1787B663C114004D6FDA5BD094A40
921,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000BB9742BAB43C1140C32C7257C8094A40
922,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000076625D7CD43C11405FD74875AE094A40
923,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000026D289466F3D1140BBA2ADADCC094A40
924,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000125BA2FCA23D1140814DAD29D6094A40
925,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000F1B16087D63D1140939AEA87E0094A40
926,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000451FF100563E11406DA9E6E6D9094A40
927,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000062597A7E623E11404CB3509DD4094A40
928,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000332D2640913E11403E6EE8FBE3094A40
929,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000006C2FF535C33E11402B1C7BD5CE094A40
930,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000004CBC362D0E3F1140316BD6D7C2094A40
931,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000005D4B6895103F1140B637AE35CA094A40
932,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000006495FDB3193F11404F02DD8FC2094A40
933,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000DDF032F8383F11408A2989D3E6094A40
934,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000FD311AEA913F1140BAADA19242094A40
935,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000BEA2EE12BB3F1140CE0C4D9FBE094A40
936,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000ACCDEDC8D23F1140AC016B51F6094A40
937,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000025C3910ADA3F11402A4A534E45094A40
938,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000051582BD81B401140780E238CB8094A40
939,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000007CAB73E14740114042E0D449AE094A40
940,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000031B3D41C4E40114008D9C3A8B5094A40
941,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000E511A49E7A4011406FFB3792F8094A40
942,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000001525ED5A040114098388F16A9094A40
943,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000064CDC367BD401140BD602640030A4A40
944,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000006707BAC8CD4011404DF45C535E094A40
945,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000976F229FFC4011405B602C5F59094A40
946,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000148A0A5B07411140DC687C365D094A40
947,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000097F693524C4111408DDFCAC80F0A4A40
948,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000072585E154F411140B51AAFCC9D094A40
949,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000E7D49887814111407E99BDA6E6084A40
950,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000003AA663D8A5411140E4DCA2A3070A4A40
951,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000027B1B04F1C421140BC1FF97B90094A40
952,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000E0F91218554211403D7F777E93094A40
953,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000B4F63C545A42114059FEF8228C094A40
954,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000010D78D1E8F421140575A880690094A40
955,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000413EA4BCAF42114098C68A7585094A40
956,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000079B91D54C1421140AC05936E8D094A40
957,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000004E8E6DDFC4421140A55092851A0A4A40
958,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000858FC0D3EF42114036C3B23E8A094A40
959,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000C4FF8DA55E4311406D16B34E2A0A4A40
960,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000D12ADFA5674311400029A03F230A4A40
961,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000003AC029328E431140FEDA3495490A4A40
962,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000003B6481B1E9431140A2567F21370A4A40
963,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000000257DA2BF1431140E3D7D505380A4A40
964,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000083C9D6F8214411400038591775094A40
965,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000006075C8F3374411405648961F7A094A40
966,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000E07EA7666244114093691B1C78094A40
967,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000D742D55773441140DED58249370A4A40
968,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000E248774275441140EF345F462D0A4A40
969,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E610000075CC79C6BE4411404D2D7CF974094A40
970,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000BD0154DBC744114008D13152350A4A40
971,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E61000005CB11F5FCB44114032EF27196F094A40
972,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000DCE57E2EEA441140DA3A7AF46D094A40
973,www.cameralocaties.nl,Onbekend,Gemeente Den Haag,onbekend,onbekend,0101000020E6100000A0CEF1DE0C4511408D4B8F856C094A40
