id,bron,doel,eigenaar,kijkrichting,camera_type,geom
681,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000B1A0C01564F61140AA190A897EF14940
682,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000051156F952BD4114032F2772754FA4940
683,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000007539BC0FF9E711408AA25ED085F64940
684,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000775ACA9FC7CF11400510D82161F04940
685,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000012BA9F293AE411409FF56C9000F24940
686,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000FBDEAAF71DDE1140BCB1CA6D20F24940
687,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000CAE6138809DC11405552E976ACF84940
688,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000AB46C745B7E01140377C89CB32F24940
689,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000001BE9CB140E81140E72D1A3F84F74940
690,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000000DB601910B4712406F5D5BA336F14940
691,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000775ACA9FC7CF11400510D82161F04940
692,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000229BFABC8C3212401B4049A785F14940
693,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000002E85B61577BF1140564B6AC300F54940
694,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000D3A48B4E801810402EBFED78D6F94940
695,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000CDF82638030E11405FB59B44ADEF4940
696,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000004113EFD25191040352A4350B4F94940
697,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000928F676B62D61140E4EDEB8598F24940
698,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000FD03143D1FDB1140A9879DEC9EF84940
699,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000034CFE49A29DA114085FCCC9A97F54940
700,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000000F96133343E611405F3743A23AF24940
701,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000128A1F3E6ADA11405F2EA89B2EF54940
702,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000CB307302A5741140836D036F58EF4940
703,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000073C4621583D71140A06A99D2B0F84940
704,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000BA7D391EF8E4114000978DDC5CF64940
705,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000009216456553FD114053975A6B58F34940
706,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000000D5EF370B6031240538B238C91F34940
707,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005ECD74ADE4C71140A3831D9179F44940
708,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000B2859A68EFE61140235E7B1A31F64940
709,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000000C8633C3FADF1140526D05D248F64940
710,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000006BA4BC7847DD1140E732971A47F54940
711,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005F44E2D554D71140166DAB8A9DF84940
712,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000DE895934E8901040F948F1FD4CFC4940
713,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000008A756295540A124043C34324E6F24940
714,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000065640A0AA0F91140D8D343164BF24940
715,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000004DD0630A800A12407986B1AC1FF34940
716,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000009908B77346E81140053E39F899F64940
717,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000004037CBD93D0F1140788F349A78EF4940
718,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000000C161D91B1DD114015659D6BC0F54940
719,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000006FE47297A4F81140B3F966712AF74940
720,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000007A32F3E534D411407DFA1B5359FA4940
721,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000DB6E3159DFEE114093AB22B4D0F54940
722,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000004B4F93B6DEEB1140A14BE26F8DF64940
723,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000702C55007FE811402F95670D6EF64940
724,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000039A8822DB50D11409402F10FBCEF4940
725,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000009A77738F8FDD1140BDAB52A5BFF84940
726,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000003026912C032512402529E144E6F04940
727,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000E44F2096033212408C5A6B38A3F14940
728,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000002F02876DC8CE11403BFCCAECC3F24940
729,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000FB90529924DF114059AFA953CDF54940
730,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000243D35E6E1DB114028A2253A30F44940
731,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000008408A55BDF1B1240DF19C25261F54940
732,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000698FD90967F411400AB8CA6C4DF14940
733,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000074D21AC157FA114002980F36CBF24940
734,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000F76D54214FEA11408ECA2B3028F64940
735,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000004699F0DA9EC011404FFD35BA5BF74940
736,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000C9EEB74DE2C7114063AA22BD13EF4940
737,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000008EE9A7E395DE1140F00FB973DEEF4940
738,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000040BEE5549CE11140265A3B08D3EF4940
739,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005A6DC1432FDF11408E5B0F04F4EF4940
740,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000003E5D5D8FEFE411409390E3B8C8F54940
741,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005ACAA81626FF11409AC9C5DC11F54940
742,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000461E733F97A61140ADDDC83E1AF74940
743,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000583016156AF4114092CD9955C7F54940
744,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000009DF33A761FFF1140D88AA0F0C2F44940
745,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000002E16D52E95F01140759350E3DAF54940
746,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000028F50AB4E3DC114093A474F6D0F84940
747,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000195EE9A8A1EF1140B87D282FD5F54940
748,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000A5AA855390EB11402D0721A65EF74940
749,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000CBB4DA08D6E91140BC34B33A3FF64940
750,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000003660DCEF2F0F1140B0DC56AA86EF4940
751,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000004541B6B2B4ED11406E0197B1CAF54940
752,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000CB307302A5741140836D036F58EF4940
753,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000F94BC8773F1C1240023D31E5EEF84940
754,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005F96F671C9EE1140EB749FF1F1F54940
755,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000F1F3EEEE87F01140D7C2ADD23BF34940
756,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000000FA7E90BABF4114080C94A661FF24940
757,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000EA4045E3471410409C884378D6F94940
758,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000000575BE6BD1E31140CB71047882F54940
759,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000000F182E543BB9114003E1489AEBF44940
760,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000095D6D55CB7AC11402BA56BDAA0F24940
761,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000063D545DE27161240BD1180A570F04940
762,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000006444177FA4D71140A10D8AFC68FA4940
763,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000562302B63AFC11402CB9E358C8F24940
764,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000480165479BDC1140C3AF49ECB0F84940
765,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000AE4654EB5F4512404FC8E25E1EF14940
766,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000B84DF22694EB1140228FB0318FF74940
767,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000039711AFEFA0A1240756048C4E4F24940
768,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000CC44A20188F6114059DB4E9554F14940
769,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000F7D8C07357E5114047F5807AA6F54940
770,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000135E1C8BF95E1140C4F1F0561EEE4940
771,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000622C3663A5DB11401BB3FD4168F54940
772,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000D221B828CFF411406D1FD72796F84940
773,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000821B259811DB1140DD9DE040AAF84940
774,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000003F9FA224EC311400BC2583FA9F64940
775,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000B003EDDDBE181040A5EBD5E39EF94940
776,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000017A7816810FF11406E34DF8138F34940
777,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000EB3E90EFC4B81140DEA703FCAFF44940
778,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000E3E8BE6991DE1140D1424C4BADF54940
779,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000043998A608CDC1140424CC5F41BF64940
780,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000006DA01DCEF5FA1140292738F833F74940
781,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000007E3723C772DF114007C90BAC87F64940
782,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000002C3321E9B42512408BBF4A1823F54940
783,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000003A9A394A74231240AF1C588D9FF24940
784,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000083DE50EDF6B511409479A7AB3BF44940
785,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000B22DBE8318E511403B2381E943F54940
786,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000D50E9F64A4BB1140F2CD252168F04940
787,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000080C4EF8998C411405221E6491EF74940
788,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000412F907324EE114024E10A61C4F44940
789,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000018D45C4B609124021EFAA4D6CF24940
790,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000D5A8ABF73C3F12404144B9FA2DFA4940
791,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000E895A80250D71140D027DE0473FA4940
792,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005DC1BF50AD0A1240A50134D34EF24940
793,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000003378ECC7CE811402EF83ABEDCF54940
794,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000D511981685EF1140E2D92BEF14F74940
795,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000003189632F24F71140364F232798F84940
796,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000086FB15BAEBDE11401DB01F246DF24940
797,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005DA48F8BF4E51140A182C13FF4F54940
798,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005125E9CD87E2114014CBED5D4AF64940
799,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000001FF07FF329DE11400276682640F74940
800,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000048147A374BE61140D1D0C36076F64940
801,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000A39080A7F0DE1140DBA3D383C6F44940
802,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000EA456A7156D21140B3CDB5C8C4F44940
803,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000008A696F1783E7114013227D8E15F64940
804,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000003E3788271ED11405B308AB67EF64940
805,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000006EB6C429B0FA1140207A3CBA61F74940
806,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000AD89A63EE3F31140F221318E42F14940
807,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000006B656860D2F91140877B4EB251F74940
808,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000084B0FE3D5BD811407E96C2CB86F94940
809,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000E47639D296F911401B3173CC41F44940
810,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000040CDFF1B300C1240DA807AB94FF24940
811,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000005C6E86F3E2AA114023F850D49CF24940
812,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000B8C86B1C51E711406430E51389EF4940
813,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000000B29303A8FE71140A53517B745F54940
814,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000002988B5858CB71140C6EE89EFA6F44940
815,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000008EB188D25FBB11408EA46ED57CF94940
816,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000000089F53241C911406A06E313BCF34940
817,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000419E72680DF2114073C82C918BF74940
818,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000107492D2B3D41140B7DDBA3D71FA4940
819,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000E537533171F01140CC7D7E9430F64940
820,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000007877A88BBDDD1140CEA297D243F74940
821,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000F6533B091E91114075EF31E66FFB4940
822,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000003842C98FD69011403E57815777FB4940
823,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000029F9C5D8E3E0114084F3034894F64940
824,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000A2883305E691114018FB6B885DFB4940
825,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000001AC1AC8341F511406ECAB658CAF54940
826,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000E3DA690A87FA1140F922EE8844F24940
827,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000C47E55A3B7AA11400BC1ED8EB6F24940
828,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000185E06E0A9F61140317F08B9C2F14940
829,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000B7EBC9752AF7114074156CF744F14940
830,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000849A8409B1F41140DB1A6B24FBF14940
831,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000035F06F8942EA11404623F2CD2BF64940
832,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000012241CD23F0F11408FBFB75782EF4940
833,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000CA02229E1FF2114088A9EC3562F34940
834,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000000C1ABF80BE0114025C625BAD2F54940
835,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000063DD95E323751140624B88A374EF4940
836,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000D5E71A0CB9B91140AF2B8F5CB9F44940
837,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000128B13BCBB1011404D9D3F4D6EEF4940
838,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000B9F05024E5FE1140FC3EEBFDCBF54940
839,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000093FEB26581D71140DADEEEB29EF84940
840,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000095580B004BFB1140D5E52236E1F24940
841,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000DB961D66F0C511408E3D18991BEF4940
842,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000002B298A662881140EDC9CC6840EE4940
843,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000B867F80827FC1140750BC46A8FF34940
844,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000EA4DE2D468EE1140FF75838129F34940
845,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000FE409B8792D811407D75406DABF84940
846,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000F44383264FF811400B8DD09B85F24940
847,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000006B0D5D9FA8E11140ACC984903BF64940
848,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000005524182FF0412400BBAC5DFB5F54940
849,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000000214E610F90B124049C151F4B7F24940
850,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000042C77D162DFA11406E01DB9CD5F14940
851,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000021530455B7D81140CBF83B3B9AF64940
852,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000037A0D995B1F91140025F94C288F84940
853,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000009D58728B7EE811402E3CCA1BA1F64940
854,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000A76633B1EC1E1140FBC2650C33EF4940
855,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000082D4AB7F67211040E1C937039BF74940
856,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000029C39AEB0BF41140CE74069E4EF34940
857,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000EE970DFF07EB114023A5D12A32F34940
858,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000003D60AB3526DC11406EA565973DF54940
859,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000DB428F7B3CD81140A4DB3C078EF24940
860,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000AF749F5D78D8114013F381B885F64940
861,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000A357DC7573EC11407202299179F54940
862,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000000C93A481A20312409F94E5B8FFF14940
863,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000C71EE20EA4E11140C4CD5ABB27F24940
864,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000A50E2FBA260F1140560A23678BEF4940
865,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000056921BC0ECF81140F10D86F6AAF24940
866,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000586BD5CA29F7114051BDD21F90F14940
867,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000091A256560BE61140FCFB700497F74940
868,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000051ED0AD51BBD1140E013C478ECF44940
869,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000002C121675CCDA1140EDC4A9D1C4F44940
870,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000F6986A2BCCEF114024D40A1266F34940
871,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000950AD9864FD61140581659A09BF24940
872,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000001E7FE09AADEA11401B299A3369F74940
873,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000B5AE21DA95E211407CC9657633F64940
874,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000366C5DCE2CDB1140E9D82B4D91F84940
875,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000000C78C43400D611402EB7DF6BD6F04940
876,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000ABAF0C18910E1040086FBAAAEAFA4940
877,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000C2C663CE09E81140F20D61A57EF54940
878,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000172C4EE891D41140AFCBAB7765FA4940
879,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000019F88733EC14124054DE21FF48F04940
880,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000006918FA6054D71140564780B6A0F44940
881,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E6100000266F2865F94412404B3D1B855AF14940
882,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E610000050F1AB4BCDDA11404BFBF00212F54940
883,bgt,Onbekend,Gemeente Rotterdam,onbekend,onbekend,0101000020E61000007714EAA69EE3114034AA41AEBBF54940
